logFC,AveExpr,t,P.Value,adj.P.Val,B,gene_id
1.16084543368635,9.45648719763057,5.65721509369257,6.94428290418226e-08,2.7291466737209e-06,7.76105747504064,KLF4
-0.726427128538228,9.21765697022293,-5.65163642187849,7.13469537822139e-08,2.78685513217064e-06,7.73512686369085,DSN1
-0.773618204020227,6.87469685843312,-5.65161219112292,7.13553345926294e-08,2.78685513217064e-06,7.73501427186367,ICA1
-0.926055108795746,9.64013486678344,-5.65103834577422,7.15540948345581e-08,2.78883195706119e-06,7.73234790682687,NCEH1
-1.0788759802749,8.18773430993631,-5.65010760243033,7.18776236964113e-08,2.79565344232426e-06,7.72802359993182,PMAIP1
1.14785642071696,8.41717830403822,5.6490360694661,7.2251862550742e-08,2.80441507735612e-06,7.72304575580347,CCDC113
-0.848412167616285,8.36816339952229,-5.64520271309642,7.36063453517045e-08,2.85110998198732e-06,7.70524287004432,PID1
-0.564220191852269,6.29261155226115,-5.64107802519023,7.50914926673272e-08,2.89266477860233e-06,7.68609590157394,ABCA11P
-0.876630517371782,8.68109917481529,-5.6405223463976,7.52937976900473e-08,2.89266477860233e-06,7.68351712528673,PDPN
0.765202572145407,9.23835046341401,5.63960096345563,7.56304187148569e-08,2.89967949553397e-06,7.67924157114148,P2RY2
-0.682953488719906,7.28302975831847,-5.63198491760558,7.84698065111698e-08,3.00242704791214e-06,7.64391802912899,PIK3CG
0.510914654998057,9.34399164925478,5.63155298316377,7.86339239650957e-08,3.00260368893089e-06,7.64191564577992,DNAJC1
0.55097313904912,6.9410267496051,5.62964330094796,7.936355501076e-08,3.02432980380072e-06,7.63306386401536,PMEPA1
0.663215921667015,8.18904527459236,5.62577726137126,8.08609654930799e-08,3.06896708751458e-06,7.6151500400683,ZNF662
0.528635000855714,6.27300068394268,5.62533797299885,8.10328496809076e-08,3.06930260612291e-06,7.61311505316615,TNR
0.809107640214045,11.5178267205732,5.62438608024787,8.14065312606656e-08,3.07726496181131e-06,7.60870580710764,MTMR4
-0.781647378183755,8.31684916509554,-5.60959907457306,8.74323671504972e-08,3.27871376814365e-06,7.54027475764921,CYTH4
0.599993143517197,7.77115651452866,5.608091221005,8.80707822545946e-08,3.29608842135734e-06,7.53330346005166,SUV39H1
-0.564509018282347,9.10148694136943,-5.60422402678849,8.97290223119111e-08,3.34484919806282e-06,7.5154298571605,RAD54L2
-0.500089930960156,7.41023745105733,-5.59958808679289,9.17571386554802e-08,3.4136919667775e-06,7.49401403042875,LYPD6
0.685322266460842,7.18016971264331,5.59874007289309,9.21329407255402e-08,3.4209124440992e-06,7.4900978872302,GRHL3
-1.35455906953773,9.68439836905095,-5.59002513055769,9.60832142944269e-08,3.56056399427675e-06,7.4498750129539,IDO1
-0.600707008412784,9.67626754753503,-5.58588868041746,9.80156174422763e-08,3.62503732485433e-06,7.43079828494085,SIK3
0.832486487142307,6.62705536311465,5.58321233523793,9.92860883063376e-08,3.66482473013099e-06,7.4184603730503,GREB1L
-0.714230872756809,7.46923502607643,-5.58234079072884,9.97032757878067e-08,3.67302185265257e-06,7.41444341692842,ABHD3
-0.512970828957674,7.37965226335032,-5.57230709434352,1.04631250800286e-07,3.84703768811599e-06,7.36822817508151,ITPR1
-0.667929467434717,8.26521835651592,-5.57039953269864,1.05594689374751e-07,3.87489284109102e-06,7.35944822158523,KIRREL1
-1.09884793885424,8.4036991630828,-5.5695354202412,1.06033967335078e-07,3.88344248070594e-06,7.35547162347791,GUCY1A1
0.694561942506419,7.09221894347134,5.56671039011904,1.0748258636565e-07,3.92885376375409e-06,7.34247386794617,USP18
0.940301450477469,8.62247559563694,5.5614724946549,1.10219798596526e-07,4.0133224537323e-06,7.31838636666787,FAM184A
0.558855294765524,7.8964546596242,5.55723331182592,1.12484852053484e-07,4.08789061758078e-06,7.2989027544612,PPP1R16B
1.12626978801381,7.46011568209554,5.55164576008116,1.15539923929689e-07,4.18276743841613e-06,7.27323713567031,PFKP
-0.825614848804304,7.12171840900637,-5.55014326795215,1.16375163579919e-07,4.20491833856425e-06,7.26633860479898,ZNF844
-0.558694469568272,6.94456451646815,-5.54708283807177,1.1809474480607e-07,4.25887657274764e-06,7.25229084233896,TOM1L1
-0.530229484750822,8.6102866159172,-5.54338943835253,1.2020304148311e-07,4.31836308381592e-06,7.23534458806919,TBC1D9
0.64844417424844,7.11538849492994,5.54298139486197,1.20438206833835e-07,4.31856998789892e-06,7.23347284560794,PMEL
0.541106068875028,9.30381239682803,5.53933884726721,1.22557500519741e-07,4.38620712411432e-06,7.21676815800183,SUN2
-0.537059034163314,8.32669955942038,-5.53466190018604,1.25332086373307e-07,4.47699530546016e-06,7.19533053678561,MRPS30
0.671627316753117,13.0149245098726,5.52672567894419,1.30181204633165e-07,4.6326298246112e-06,7.15898129857414,EBI3
-0.884103896547341,7.47257679179618,-5.5246941524095,1.31451647995875e-07,4.66901372362706e-06,7.14968220185081,MILR1
-0.727469094619625,8.25410976845223,-5.5213467072091,1.33571474107591e-07,4.73537288149794e-06,7.1343646461625,PCBD1
-1.01334452134377,6.9020822616242,-5.52045005187885,1.34144940739198e-07,4.7467641154425e-06,7.13026270725265,SLC2A12
-1.09251261686226,9.77331629825478,-5.51504461208338,1.37653326506317e-07,4.84161371102515e-06,7.10554388859536,CCND2
-0.810853065237815,8.4890507984586,-5.51473923696315,1.37854180563585e-07,4.84161371102515e-06,7.10414790957137,BHLHE41
0.614148487400963,9.98055815747771,5.51201901505884,1.39656021597501e-07,4.87969877386317e-06,7.09171510015455,STK24
0.535575336267096,11.0006492787898,5.5119934507984,1.3967306362335e-07,4.87969877386317e-06,7.09159827798277,BMPR2
-1.01191024101505,8.13373203607006,-5.5119287428787,1.39716209248991e-07,4.87969877386317e-06,7.09130258087095,NCKAP1L
1.38630150429841,9.48443720569427,5.49946821715773,1.48271686130974e-07,5.15077550658535e-06,7.03440511091443,SLC2A3
-1.85404340933265,10.9684967832357,-5.49943019898053,1.48298556418022e-07,5.15077550658535e-06,7.0342316446641,FRZB
-0.797702142261527,9.4198806227707,-5.49323935941257,1.52738087591767e-07,5.29520165546042e-06,7.00599539325737,APMAP
0.888084290117272,11.3983893921656,5.49208132183228,1.53582814451179e-07,5.31469941552105e-06,7.00071600179495,ANXA4
-0.705916276825052,10.0520723422038,-5.48949221285886,1.55487960265815e-07,5.37075385688801e-06,6.98891520426726,TMEM106C
-0.890650858438607,6.91663603649682,-5.48870657281569,1.56070606243287e-07,5.38100579217926e-06,6.98533511080123,FGF10
-0.526973053479805,10.7037102523248,-5.48693593520601,1.57391570080861e-07,5.40674508535073e-06,6.97726773995284,NFE2L2
-0.99863742123065,10.6869100293822,-5.4841506581965,1.59491607567775e-07,5.45786523263971e-06,6.96458103841439,ENPP2
-0.752328826996259,5.38257433269427,-5.48381112802692,1.59749468429455e-07,5.45786523263971e-06,6.96303480530647,RALYL
-0.598457789408277,8.42088628934395,-5.4813639125508,1.61620113368242e-07,5.51177288796585e-06,6.95189201150923,MAD2L2
-0.861777780340537,8.71945832482166,-5.48046333421308,1.62313880314831e-07,5.52542277925261e-06,6.9477922972975,AIF1
-0.82960953401912,12.644068308535,-5.47991087729639,1.62740906908226e-07,5.5299595172335e-06,6.94527756643351,ERV3-1
-0.554281416795188,7.41925995104459,-5.47649275684534,1.65407456466622e-07,5.61044210447595e-06,6.9297224287016,ZNF583
1.22767297467816,6.80832222735669,5.47162279924248,1.692804021862e-07,5.73148124308491e-06,6.90757165256518,MACC1
-2.17336999282738,10.7581501847261,-5.46736167788448,1.72741641526815e-07,5.8381712778138e-06,6.88820110299879,CLDN1
-0.773479714313429,7.77889347536306,-5.46449607114738,1.75108064857802e-07,5.90754358592853e-06,6.87518015557222,PIP4P2
0.540127158269974,11.1132073054777,5.46009790530859,1.78801735398331e-07,6.01061190870284e-06,6.85520447343281,FOXJ3
-1.18901188317856,8.27721205273885,-5.45765581473047,1.80885365982319e-07,6.05203636909389e-06,6.84411765255948,OTUB2
0.766794220082451,8.00804512510191,5.45130712483384,1.86413648868947e-07,6.21103883178393e-06,6.81531107864381,C5orf30
0.705057565728346,10.1148902354459,5.44716751108009,1.90106748344074e-07,6.32289670950034e-06,6.7965402600404,RHOB
-0.988606217956644,9.28468581307643,-5.44671149020461,1.90517919752951e-07,6.32431668181814e-06,6.79447305536133,ISM1
-0.903321678805155,6.73083574466879,-5.44637558019536,1.90821347956053e-07,6.32431668181814e-06,6.79295040492347,FILIP1
0.855963081741691,6.06225310878344,5.44172567118077,1.95070368560457e-07,6.45377801080949e-06,6.77187934603911,HCAR1
2.11401157122019,9.43832700581529,5.43885639170668,1.97738177804973e-07,6.53056350382214e-06,6.75888332433685,PLAC8
-0.617692813567091,7.18904259057962,-5.4379968202336,1.98544298780772e-07,6.54570302022424e-06,6.75499091820896,SAMD5
-0.678439171118035,8.68896321849045,-5.43412857765925,2.02211855419153e-07,6.6549618501146e-06,6.73747950646886,LAMC3
-0.684077754669262,10.387318498586,-5.43267586366561,2.0360620258312e-07,6.6891566555449e-06,6.73090531070561,ARHGAP17
-0.521143284851703,11.259792799172,-5.43094283735923,2.05281870955041e-07,6.7207499490933e-06,6.72306414159344,SLC25A5
0.738790764013259,7.8405010156242,5.42694538270043,2.09198487494591e-07,6.83708598452374e-06,6.70498395648468,OAS3
1.43657741989558,7.74875740993631,5.42383583045565,2.1229546881443e-07,6.92627764372903e-06,6.69092597083565,SCD
-0.738122038437576,8.20579541105733,-5.42119473054924,2.14960975606642e-07,7.00110789929938e-06,6.67899013456238,P2RY1
-0.787635954577413,8.56410604957962,-5.41395414906822,2.22436988268038e-07,7.21961431749279e-06,6.64628838820249,LINC00472
-1.03401062916039,11.582114084586,-5.41339463085273,2.23025140070869e-07,7.22624485685732e-06,6.64376259422539,PLAC1
1.92788674184576,8.30384601156688,5.41035423698215,2.26247737417656e-07,7.30551227596463e-06,6.63004067819927,IL1R2
0.592816120224258,10.3645877589236,5.40890081621092,2.27804257595485e-07,7.34317662540239e-06,6.62348295798179,GSE1
2.31954169981583,8.67250138880255,5.39908599380027,2.38592073208759e-07,7.63580155290993e-06,6.57923083423815,UPK1B
-0.510875796102973,9.88395301487261,-5.39895248270521,2.38742200777526e-07,7.63580155290993e-06,6.57862925189542,GSTK1
-0.635694138566528,5.86185257385987,-5.39886277547349,2.38843124493025e-07,7.63580155290993e-06,6.57822504936815,KCNIP1
-1.26312742093107,8.82121447853503,-5.39880305237483,2.38910338096359e-07,7.63580155290993e-06,6.57795595179383,SRPX
0.743138464953836,7.87429145796178,5.39757514717422,2.40296342868316e-07,7.66708246524755e-06,6.57242376558083,PFKFB4
-0.52242888699126,9.05239040777707,-5.39624515921885,2.41806419617667e-07,7.68919906976787e-06,6.56643263040796,PSMC5
-0.83431343017835,7.24556239689809,-5.39151861397141,2.47248213451319e-07,7.83577040104559e-06,6.54514937401416,PDZRN3
0.911045144538864,9.9445593559172,5.37768321684449,2.63872652250493e-07,8.32060750186858e-06,6.48292328456498,CITED2
-0.805741936387589,7.88775431965287,-5.37602694327785,2.65934403270354e-07,8.37159722669636e-06,6.4754813912664,ZEB2
0.685342094686718,6.74077057536306,5.37397776083478,2.68506995771729e-07,8.43847111085607e-06,6.46627627930722,BNIPL
-0.836792482156304,9.33604402826752,-5.36664735194807,2.77909909222645e-07,8.71124669362321e-06,6.43336719277591,CCND1
0.664248430897009,10.6317035563248,5.3664924373519,2.78112045836258e-07,8.71124669362321e-06,6.43267205390495,JUP
0.653406497536179,11.1662993788535,5.3634099643248,2.82164063294697e-07,8.82348586631672e-06,6.4188431329067,BASP1
0.673614330437429,12.900764060828,5.35977135275904,2.87021234260025e-07,8.94565353467711e-06,6.40252624813371,FN1
-1.50953556986355,8.53141582609554,-5.35864830038103,2.88536783545457e-07,8.97802471114585e-06,6.39749160566334,WNT2
-0.631663060459217,8.39751497294905,-5.35722847931796,2.90463987065276e-07,9.0230768259139e-06,6.39112759052047,TMEM176B
0.616095463910932,8.54777900716561,5.3525033953372,2.96968393149292e-07,9.20993410384748e-06,6.36995688477465,MYCN
-0.913156502037962,11.8053566633758,-5.35013309504631,3.00284526981483e-07,9.28833715828314e-06,6.35934162518282,LYVE1
0.660046862395709,10.496240032465,5.34999185795673,3.00483257869558e-07,9.28833715828314e-06,6.35870920507319,GATA3
-0.888170283176539,6.07724107600637,-5.34923353508936,3.0155246712958e-07,9.30610687494154e-06,6.35531384480228,MIR218-1
-0.66450460332501,7.60426184970701,-5.34883647201818,3.02113790561004e-07,9.30817038839756e-06,6.35353614332023,STXBP6
1.65634553150459,5.04647765679618,5.34400849704221,3.09021043577269e-07,9.50542670807532e-06,6.33192797986354,GPR32P1
0.51677358269237,7.65554664141401,5.3430474768804,3.10414199451402e-07,9.53270359652961e-06,6.32762843071398,KCTD11
-0.550720927529064,7.29345490018471,-5.34033613733449,3.14377805542534e-07,9.63870063410129e-06,6.31550093308569,TYRO3
-0.654488699808315,5.31052463717834,-5.33949186225433,3.15622058520196e-07,9.66111423031332e-06,6.31172546019037,RNF180
-0.586497885859356,7.27699878084713,-5.33675715069386,3.19685383876342e-07,9.76655416478965e-06,6.29949906901804,PIAS2
1.47786137886142,7.47470428398726,5.33038205877404,3.29356637793698e-07,1.00163791703819e-05,6.27101403081914,ABCA12
-0.639296457035673,6.8094591606879,-5.32651562876836,3.35360416913895e-07,1.01825158845227e-05,6.25374961773708,RUNX1T1
0.617296412075531,9.59556364568153,5.32484315449287,3.37990345977129e-07,1.02458426135579e-05,6.2462843604929,JPT2
-0.581584298038334,8.83503785984713,-5.32267934643008,3.41422719090292e-07,1.03036895400203e-05,6.23662839514803,FRMD6
-1.05611715658367,8.36092030457325,-5.32260539401681,3.41540625390315e-07,1.03036895400203e-05,6.23629843151766,PCOLCE
-0.596717328997409,7.41230902738217,-5.31720552326906,3.5025797868814e-07,1.05497703180868e-05,6.21221367422983,VAV1
-0.897004454255691,7.63074604480255,-5.30671810888916,3.6781207601258e-07,1.10431616123394e-05,6.16548567172463,ANKRD20A5P
-1.10374710767219,7.31513777376433,-5.30185254805261,3.7624441926156e-07,1.12783458480874e-05,6.14382830413473,SLC4A4
-0.57697885087175,7.27932701494905,-5.30146571012895,3.76922858190853e-07,1.12807198814671e-05,6.14210702074196,ZNF605
1.00836818445976,9.04619848256688,5.30082855140634,3.78042910001332e-07,1.12847655576411e-05,6.1392720941421,SLC35F2
0.793886163221959,8.37947260384713,5.30036693370073,3.78856405441125e-07,1.12847655576411e-05,6.13721835461851,PREP
0.536847311572852,11.2443359792357,5.29922200311918,3.80881449456933e-07,1.13206552528916e-05,6.13212508920502,SNX9
-0.710509869569359,7.97514643815287,-5.29900636173221,3.8126403348384e-07,1.13206552528916e-05,6.1311658862352,WDSUB1
0.909017552587716,7.89154362663057,5.29797229989697,3.83103840081791e-07,1.13573697473066e-05,6.12656661202647,GPER1
-0.867122759180363,7.40278060126115,-5.28012385115662,4.16256747789626e-07,1.23208070395278e-05,6.04727919740322,MAP7D2
-0.923497416491539,8.32301024321656,-5.27964293878259,4.17187613336064e-07,1.23234578061876e-05,6.04514543923225,NPL
-0.914184267104348,7.11088442440764,-5.27940157392133,4.17655568677169e-07,1.23234578061876e-05,6.04407457951535,LRRTM2
-1.1528352412939,7.8715403516051,-5.27410271538348,4.28058679673165e-07,1.26106488964747e-05,6.02057381844471,TSPAN7
-0.623744196525985,8.56504799403185,-5.27285340024787,4.30547944400581e-07,1.26641641458452e-05,6.01503542770547,PHTF2
-1.33056804841434,5.89351799044586,-5.27161861812304,4.33022100315028e-07,1.27170687026995e-05,6.00956236349254,OR51B5
0.507827088431467,8.29336450242038,5.27006545139421,4.36153874768183e-07,1.27890914213568e-05,6.0026793576102,SH3RF1
0.556702534532118,5.87309224117198,5.26705374311456,4.4228959202739e-07,1.29488360340834e-05,5.98933672118293,C10orf90
-0.961791164160702,8.93528622707643,-5.26424684732122,4.48083662108839e-07,1.30777906034092e-05,5.97690625196086,NEDD4L
1.1785978195464,10.4463257422548,5.26348766767136,4.49663436344318e-07,1.30920228502011e-05,5.97354498467906,INSIG1
0.914050793153032,8.73193271289172,5.2579233905562,4.61408802665294e-07,1.34043529477996e-05,5.94891949443642,BCAT2
-1.05112724809349,9.39364098919745,-5.25176210586776,4.74762906544458e-07,1.37498641779991e-05,5.9216731157437,MRC1
0.680089933707635,7.91151288796178,5.24737382586365,4.84502815436938e-07,1.39674816241966e-05,5.90228093573214,CXXC1
-0.954507133130665,7.89428978735032,-5.2454374957985,4.8886214962363e-07,1.40501220865112e-05,5.89372773899484,PTPRD
-0.520532038095812,8.70291740875159,-5.24331465611742,4.93685256596711e-07,1.41671112125504e-05,5.88435322922762,KLHL42
0.801895074585667,7.20031361,5.24264307670586,4.95220711635965e-07,1.41895432215328e-05,5.88138807239597,STC2
-0.690085203163464,10.623965796414,-5.23967212070749,5.02069261847451e-07,1.43421151051264e-05,5.86827390350536,XPO6
0.906207084704359,9.14789630518471,5.23846653721504,5.04874550795341e-07,1.44003991192762e-05,5.86295379450089,FOSL2
0.523071773910218,7.7358011167707,5.23708023795268,5.08119210636854e-07,1.44710198793325e-05,5.85683726746145,SNX33
0.671040045504149,7.96598268867516,5.23382561398507,5.1581668313432e-07,1.46459261840175e-05,5.84248191835153,FBLIM1
-0.767803727482021,8.52501895935032,-5.23261635382091,5.18705511080681e-07,1.47057699489365e-05,5.83714976318963,BMP6
-0.847169936233978,8.54705258186624,-5.22442206465306,5.38700093683775e-07,1.52496680655595e-05,5.80104036076444,JHY
1.35919130352879,8.63636543957325,5.22354708655241,5.40878901256997e-07,1.5288356330575e-05,5.79718698304505,NLRP2
0.577259403950392,5.96750020693631,5.22242382768016,5.43688534489757e-07,1.53447326263414e-05,5.79224084888215,CLNK
1.37003153859001,6.6502489279172,5.22013503949514,5.49457557569022e-07,1.54634396992387e-05,5.78216476129913,OXGR1
-0.734583900187117,10.3471354761147,-5.2201035356592,5.49537378953025e-07,1.54634396992387e-05,5.78202609148348,ADAMTSL4
0.766956796458954,8.48582616677707,5.21783245093599,5.55321459938731e-07,1.55796221808444e-05,5.77203105246103,PDK1
-0.527073776297732,9.9763174213949,-5.21057924243435,5.74193707848344e-07,1.60612132990269e-05,5.74013018580123,ST3GAL4
-0.56760905273483,7.59467037294268,-5.21010809809103,5.75440940036153e-07,1.60722191337991e-05,5.73805909147002,ZNF641
-0.620301871891448,7.41773546773248,-5.20950451604211,5.77042618895601e-07,1.60930774825329e-05,5.73540600940247,TSPAN33
0.733824515443612,6.327355351,5.20667420037985,5.84611252713705e-07,1.6280039692804e-05,5.72296806927888,RGS4
-0.921218140537638,8.36314208533758,-5.2058392835549,5.86862318857309e-07,1.63185866358772e-05,5.71929990166011,TMEM176A
-0.802521239007036,8.65733043091083,-5.20537953262953,5.88105477443738e-07,1.63290348272542e-05,5.71728018457987,DUSP4
-0.965603551575836,7.66052217130573,-5.19920499178446,6.05051662546822e-07,1.67748122937318e-05,5.69016718606835,AFF3
-0.768608574132182,9.83693571794904,-5.19792551665686,6.08622168826092e-07,1.68242471779019e-05,5.68455172565955,SLC17A5
-1.22236934071449,6.07556080987898,-5.19543400300337,6.15633910594545e-07,1.69931207726427e-05,5.67361957257032,OR51B4
-0.524747623619922,8.98656483498726,-5.19225721409028,6.24688248371827e-07,1.71926261339176e-05,5.65968596156518,POMGNT1
0.671144791187806,11.4154505959236,5.18429451359487,6.47956213318098e-07,1.77551320461619e-05,5.62478745699254,ERP44
0.655805839563129,9.55672040498726,5.18018161975646,6.60302587631341e-07,1.80147771190725e-05,5.60677650049491,BCAR3
-0.514076016198245,7.53896077475796,-5.17752432745387,6.68400795233555e-07,1.8195900269094e-05,5.59514520616246,HSPB11
-1.02376707758271,6.51602999804459,-5.17705499449775,6.69841109507683e-07,1.8195900269094e-05,5.59309131668999,KITLG
-0.619520294461586,7.49524444006369,-5.17277037271447,6.8313032485748e-07,1.85301561461701e-05,5.57434709301182,KCNJ5
0.857809642498518,9.42592843235669,5.17097397808859,6.88778013115515e-07,1.8656469204172e-05,5.5664915511891,HMOX1
-0.678876892128008,5.49729012375796,-5.1700742967401,6.91623563557376e-07,1.86901374417516e-05,5.56255801637666,GPR85
-0.630692315164762,7.72729282790446,-5.16995344062154,6.92006682438293e-07,1.86901374417516e-05,5.56202965314546,CHKA
-0.727426836586425,9.85382152950955,-5.16933770642795,6.93961791999007e-07,1.87160898773371e-05,5.55933789944916,MGAT5
-1.31863658574424,9.14423358624204,-5.16712882440837,7.01019845022974e-07,1.88793971138161e-05,5.54968338218757,GALNT11
-0.553798263017707,8.81066960707006,-5.16211094361907,7.17313921032556e-07,1.92906208049113e-05,5.52776223494016,PARP6
-1.28611102694918,6.00179396090446,-5.16139077384619,7.19682474782638e-07,1.93267083991201e-05,5.52461733470397,LRRC39
-0.853775012061005,10.6996675780828,-5.15707893975721,7.34023486407124e-07,1.9655749831599e-05,5.50579454661954,FXYD3
-0.943282659885566,4.63803144623567,-5.15648796156589,7.36010585381634e-07,1.96809648718881e-05,5.50321557215072,ASPA
0.579177201122333,11.0220516542675,5.15403415935623,7.44317319939561e-07,1.98748560962585e-05,5.49250964699322,KRT7
-1.07343312363496,9.0650086133121,-5.1526060342355,7.49193773295535e-07,1.99767319862443e-05,5.48628040925823,CHN1
-0.829379537293514,7.49788399129299,-5.14332293999751,7.81657418558258e-07,2.07834758536147e-05,5.44581901034625,CXorf57
-1.18557273989958,8.34504951400637,-5.13613735347952,8.07720993162487e-07,2.13549438276016e-05,5.41453542404529,XKRX
-0.796583393427508,7.47409743601911,-5.13583878597842,8.08822042447804e-07,2.13549438276016e-05,5.41323623604761,CYP4V2
-0.745609004654432,8.46186525142675,-5.1351112665638,8.11511082110443e-07,2.1366362392968e-05,5.41007072960246,PIGX
-0.650790897892626,6.63342225815287,-5.13510763651713,8.11524521167179e-07,2.1366362392968e-05,5.41005493572234,DACH1
-0.698314641830305,7.55030460222293,-5.12830041711866,8.37110368685732e-07,2.2009221634789e-05,5.38045154802273,ANKRD44
0.584922313512123,9.87078184905732,5.12102919237267,8.65306190317993e-07,2.27188131558385e-05,5.34886116647867,IGSF3
-1.44813185597115,6.58316299240764,-5.11973398963356,8.7042457125054e-07,2.28213684593195e-05,5.34323741157962,CX3CR1
0.718934925845339,9.60463612355414,5.11684517742916,8.81946811218185e-07,2.30592343349755e-05,5.33069787603136,SLC11A2
-0.530619361964834,8.81822289219108,-5.11523918568779,8.88416400775867e-07,2.31961702421716e-05,5.32372889196057,NSMAF
-0.527303782898538,7.21826234239491,-5.11445447951663,8.91594268465376e-07,2.32469004208597e-05,5.3203243329414,PER3
-0.635473495836055,8.99643461168153,-5.11257579761205,8.99247421940063e-07,2.3414014824373e-05,5.31217491865958,C9orf72
-0.749891778554629,7.43914009600637,-5.10899339101292,9.14018342430067e-07,2.37329590293048e-05,5.29664094626597,MSC
-0.892045326165569,4.86079572428662,-5.10696254698592,9.2249632601886e-07,2.39201010155717e-05,5.28783828533779,FMO1
0.743115295927443,6.0464379256242,5.10593208821605,9.26827266421012e-07,2.39993442783708e-05,5.28337273379236,CYP26A1
-1.28702699248885,7.20708204502548,-5.10115922414814,9.47146312703649e-07,2.44582021078823e-05,5.26269765049024,ASB2
-0.647327968196631,10.8369968590446,-5.10016973171409,9.51412628481493e-07,2.45095035587367e-05,5.25841309774992,CTSC
-0.544267860072378,7.04464098968153,-5.10008745420125,9.51768217612795e-07,2.45095035587367e-05,5.25805685866508,FRY
1.11859091023334,7.87743516226752,5.09979369138966,9.53038863479165e-07,2.45095035587367e-05,5.25678497969459,ITGB6
0.714811186053711,8.07291623156051,5.09612556263109,9.69044500471346e-07,2.48580105853459e-05,5.24090781486719,GFOD2
0.905500729095158,6.36075882956051,5.0960830943032,9.69231329064748e-07,2.48580105853459e-05,5.24072404235848,MIR365A
-0.729022144450751,8.67541329903185,-5.09441691200618,9.76588960770276e-07,2.49398799645025e-05,5.23351486290299,PIP5K1B
0.775791063260332,9.00669098292357,5.09416123569697,9.77722784265755e-07,2.49398799645025e-05,5.23240876075322,GLA
-1.08720469500767,10.6610924579809,-5.09069131409085,9.93237563389942e-07,2.53013492974501e-05,5.21740117601257,LGALS13
1.40316883236465,6.62125793351592,5.08646003018125,1.01248045159052e-06,2.56873199416785e-05,5.19911056316726,CHI3L2
0.681085646874685,8.75556718433758,5.08645948748566,1.01248294272114e-06,2.56873199416785e-05,5.1991082179499,ELF4
-0.763308605295437,7.18877893233758,-5.08478915808945,1.02017852212877e-06,2.58477263513782e-05,5.19189086633566,VTN
-0.549640237591632,8.94502821205733,-5.08415059066733,1.02313553414742e-06,2.58878043418349e-05,5.18913211915819,SRGAP2
0.663144907178277,10.7781765843694,5.08308230079274,1.02810108787822e-06,2.59785274890033e-05,5.18451743428952,DCP2
-0.645966215881038,5.40096948387261,-5.0821564772545,1.03242336984327e-06,2.60178981757692e-05,5.18051872212415,PRTFDC1
-0.531911664668439,11.4659339512102,-5.0812600649412,1.03662516153751e-06,2.60888618528658e-05,5.17664753674159,IQGAP2
-0.865944579620936,7.81502643015924,-5.07818311499229,1.05117463802841e-06,2.64100687632724e-05,5.16336335161934,BMP4
-0.508564159090423,7.31652767024204,-5.07796909736039,1.05219397463237e-06,2.64100687632724e-05,5.16243958297667,FOXRED2
-0.613115801935668,10.2230782378981,-5.07760225234205,1.05394344110951e-06,2.64187553646958e-05,5.16085622729396,GLUL
0.649332451189552,7.13115718792357,5.07485758680373,1.06712257894648e-06,2.6678064473662e-05,5.14901245924359,LAMC2
-0.708037915329228,9.01615815057325,-5.06916051422266,1.09499135222656e-06,2.72301350140884e-05,5.124443138331,ADGRA2
-0.604730336636593,8.16740768661147,-5.06265431616818,1.1276832181505e-06,2.80061168623788e-05,5.09640859072348,PALLD
-0.882570493113417,10.6392538047643,-5.06227401723232,1.12962316198964e-06,2.80173333655534e-05,5.09477072090252,TC2N
0.774334067318211,6.99590389359873,5.06146358479495,1.13376808052117e-06,2.80831369944882e-05,5.09128064878984,DDIT4L
-0.722481440582348,7.68841120080892,-5.06010943566828,1.1407267952156e-06,2.82183730879548e-05,5.0854499934269,ANGPTL2
0.73174462768834,9.09928892382166,5.05514234234314,1.16660863758199e-06,2.88044129744879e-05,5.06407242793438,DOCK5
-0.769815389329243,8.82234587922293,-5.05497742633382,1.16747766796995e-06,2.88044129744879e-05,5.06336291496547,EPB41L2
-0.68276550233569,6.23155286267516,-5.05436836341858,1.17069259690985e-06,2.88459268806649e-05,5.06074270692709,MYO1A
0.983242921110628,8.37858230972612,5.04948032340018,1.19680728752291e-06,2.94508459968873e-05,5.03972242670804,LAIR2
-0.533327485610083,6.21308736049045,-5.04715162283046,1.2094466293537e-06,2.97230193179941e-05,5.0297133463067,UNC5C
-2.08060922863528,7.07897490611465,-5.04509862991632,1.22069696290117e-06,2.99603915601232e-05,5.02089205195374,S100A12
-0.738725066135073,10.0020749893248,-5.04104843759424,1.24319063687103e-06,3.04331127946646e-05,5.00349677396843,RDH10
-0.635257600097157,10.1075725800064,-5.04026888810371,1.24756599196989e-06,3.05005581803028e-05,5.00014982089345,NIN
-0.512015831160912,9.5630598836242,-5.03868487454809,1.2565026446794e-06,3.06394589198054e-05,4.99335009399474,HYOU1
-0.555886604341683,8.23363938592994,-5.03257866531304,1.29153775714897e-06,3.14530378762346e-05,4.96715226078476,SEC22C
-0.537375495333575,9.17885253289172,-5.02917044158318,1.3115033673929e-06,3.18157872308908e-05,4.95253971627731,SLC35F6
-1.03830308148674,9.29529507049045,-5.02853021295064,1.31528715558484e-06,3.18665131324127e-05,4.94979557303194,TCF21
-1.02020454054636,8.58453656255414,-5.02509000165472,1.33580117879133e-06,3.23219244097002e-05,4.9350544814722,PROM1
