logFC,AveExpr,t,P.Value,adj.P.Val,B,gene_id
-0.124930146628547,9.01414969242038,-1.21543368482767,0.225994575888705,0.376991394869727,-5.92532210502342,ZYX
0.114474703933494,8.5587212337707,1.21517304281516,0.226093673053941,0.377123285064721,-5.92563272817185,KRTAP5-10
0.119123468455678,7.21960011974522,1.21507968400119,0.226129176072039,0.377145851220095,-5.92574397372106,C4A
-0.0876686772997423,9.83351697245223,-1.21503210671887,0.226147270574897,0.377145851220095,-5.92580066316958,GNA13
0.0836568855055745,7.87966697857325,1.21458355633429,0.226317913686243,0.37739699930406,-5.9263350143974,GSDMD
0.0820101928069074,8.61970648515924,1.21436234480665,0.226402103861538,0.377477967833439,-5.92659846902104,RETREG2
-0.123952262147653,4.82007920921656,-1.21435060397118,0.226406572898134,0.377477967833439,-5.92661245059917,RLN2
0.114339217655735,9.51417688528026,1.21429200939737,0.226428877311256,0.37748172293521,-5.92668222598513,SMC5
-0.0696182802758727,7.46017423368153,-1.21423643284844,0.226450034355401,0.377483564751654,-5.9267484044039,ALKBH6
-0.233117241411922,6.88899910900637,-1.21386343380058,0.226592065570685,0.377686881031356,-5.92719248041164,CEP55
-0.143458078808082,8.55239902571338,-1.21371979935155,0.226646776044481,0.377726289777676,-5.92736344946291,LNX1
0.116590791604207,5.2726377090828,1.2136960082594,0.226655839008161,0.377726289777676,-5.92739176624321,VSIG1
0.085738770637502,6.74061903192357,1.21297852893471,0.226929277731159,0.378148504318763,-5.92824547297051,CCDC9B
-0.0621947916510449,8.44565781366242,-1.21270473152586,0.227033687302663,0.378287206891269,-5.92857112553224,TARBP2
0.126790658399443,7.32284974881529,1.21265487333225,0.227052703886558,0.378287206891269,-5.92863041872397,NR6A1
-0.059678674291852,9.13795258135032,-1.21237874492485,0.2271580437227,0.378425881293216,-5.92895875743093,PUF60
-0.0874261953894029,8.48519755592357,-1.21233131142049,0.227176142602636,0.378425881293216,-5.92901515226607,BMS1
0.105787368312821,5.39637747575159,1.21209732823147,0.227265437164254,0.378541130297034,-5.9292933088233,TMEM95
-0.108542733326182,4.6956072053121,-1.21196886171457,0.227314474337245,0.3785587648892,-5.92944600595099,CDH10
-0.0812091633967268,8.69326481347771,-1.21196422804975,0.227316243203587,0.3785587648892,-5.92945151329402,BCAS3
-0.101268008272712,3.75308222554777,-1.21176179976609,0.227393528331353,0.378603919285829,-5.92969208929038,DEFB112
-0.10557203837218,8.84060457704459,-1.21173714375788,0.227402943044308,0.378603919285829,-5.92972138904128,BUB3
0.113600377318314,8.58964861019108,1.2117351804908,0.227403692715265,0.378603919285829,-5.92972372204733,SART1
0.113939646042246,10.2393455809873,1.21150031942476,0.22749338693577,0.378702703771611,-5.93000278735643,TAOK1
-0.0838627586347202,9.22901087364968,-1.21147447019802,0.227503260395918,0.378702703771611,-5.93003349853748,BAZ1B
-0.196657709804398,7.13311346517834,-1.21123138127889,0.227596126563925,0.37882379156197,-5.93032227833674,C4orf33
-0.0870213349255961,7.51628980907643,-1.21079644462453,0.22776235150239,0.379036534731364,-5.93083882355605,LARP6
0.102725315910389,4.99915258579618,1.21077027445094,0.227772356054886,0.379036534731364,-5.93086989831589,AADACL4
0.077572925518757,9.13938421666879,1.21072234090496,0.227790681310805,0.379036534731364,-5.93092681344049,KMT5A
-0.0801894767693021,7.41753724835032,-1.21068624687909,0.227804480953554,0.379036534731364,-5.93096966914771,FGD1
-0.104264068496249,9.16718575052866,-1.21002652076637,0.228056816581141,0.379421944422125,-5.93175276424463,WDR26
0.108867568198639,13.0830285817197,1.20993395090938,0.228092239277003,0.379421944422125,-5.9318626111759,HSPB1
0.0870406507073594,7.467712705,1.20992260436062,0.22809658140904,0.379421944422125,-5.93187607485693,ADGRB2
0.0816434491744427,8.49568615586624,1.2093945294991,0.228298732476047,0.379715319029577,-5.93250254516274,CD7
-0.0868044869878166,8.74648614038217,-1.20935651252992,0.228313290629258,0.379715319029577,-5.93254763542192,VPS53
-0.109234119056287,8.11488455106369,-1.20928715173151,0.228339853254544,0.379725948543886,-5.93262989763703,TTC7A
-0.101159899408114,8.80524110952229,-1.20895168857246,0.228468354618908,0.379906083888432,-5.93302769306989,NISCH
-0.248341141506791,5.35384693997452,-1.20884038080838,0.228511003272029,0.379943440787488,-5.93315965894898,PRKXP1
-0.10225938657111,5.14576118308917,-1.20842186718359,0.228671412051155,0.38017657262766,-5.93365573969606,C11orf74
0.216087742742705,5.70844666223885,1.20775511858991,0.228927131991228,0.380568108418833,-5.9344457148744,SNORA15
-0.0859536057726632,10.9581556554777,-1.20751448462414,0.229019473448677,0.380687998911376,-5.9347307170273,YBX1
0.10471218760926,5.84523889308917,1.20729854391417,0.229102361837736,0.380792156241867,-5.93498642551396,OIT3
-0.14306541754763,7.23139911598089,-1.20717106727397,0.22915130359508,0.380839877300025,-5.93513735725955,CEP128
-0.0879758698877505,4.34738016540764,-1.20711302171603,0.229173591355725,0.3808432960162,-5.93520607774493,COL6A5
0.093216262941925,6.84532695752229,1.20702108559692,0.22920889526624,0.380868342606318,-5.93531491483229,RHPN1-AS1
-0.111119426192457,9.77621355973885,-1.20696807998385,0.229229251451309,0.38086854885886,-5.93537766097165,C19orf53
0.0862089333141626,6.90878869119108,1.20679179336935,0.22929696160345,0.380947427604354,-5.93558632327159,WFDC2
0.0758172821948037,9.03782052070064,1.20651125545637,0.229404743391585,0.38108729056949,-5.9359183213139,HGS
-0.0893535981952418,8.70947614974522,-1.206467300068,0.229421634211104,0.38108729056949,-5.9359703327393,LRCH3
-0.103383387937537,6.76723396634395,-1.20602416848595,0.229591967111408,0.381336578513522,-5.9364945765009,RPS29
-0.0698648849448597,8.43974106278981,-1.20592255176095,0.229631039800279,0.381367827458337,-5.93661476681926,HOXA13
0.07674101203009,6.48760526792994,1.20564749239889,0.229736826944454,0.381509859494473,-5.9369400518948,TRAIP
-0.092662647878102,9.83171504335032,-1.20540581336225,0.229829804975798,0.381630597042374,-5.93722580129398,PARN
0.140854326724556,7.16077237003185,1.20532870968669,0.229859473753613,0.381646198043021,-5.93731695305301,SPTBN2
-0.140700593198265,7.91288820857962,-1.20465443972125,0.230119043741492,0.382043478122725,-5.93811382930894,SEH1L
-0.151613554098757,7.79500865064968,-1.20419256697422,0.230296969726344,0.382305154770585,-5.93865943434475,IFT46
-0.158443975106476,9.10584926315924,-1.2038330661394,0.230435527573477,0.382491449332716,-5.93908396644464,DDX18
0.16084236772098,9.09988950071975,1.20379597036602,0.230449828331031,0.382491449332716,-5.9391277655092,ZDHHC13
0.170254470925517,9.10993045675159,1.20328989981888,0.230644986733215,0.382781616437695,-5.93972515182496,MMRN2
-0.142652276200313,10.0464398191656,-1.2029309024728,0.230783500468575,0.382958990854985,-5.94014877741905,COL4A1
0.14132067228956,7.79029315119108,1.2029074537881,0.230792549867188,0.382958990854985,-5.94017644311936,CKB
0.090491846798954,6.12418998317834,1.20263555198727,0.230897501752949,0.383099371628703,-5.94049720512402,CHRNA3
-0.110382052266774,9.95838823646497,-1.20239784048596,0.230989284504749,0.383217879686428,-5.94077757457692,ZNF146
0.0740385210078279,8.03132935219745,1.20232924750282,0.231015773795291,0.383228052669753,-5.94085846663482,DKFZp779M0652
0.147381342815299,7.11880769007006,1.20216809001963,0.231078018287634,0.383297532316919,-5.94104850265701,MT1P3
-0.0828764612701022,9.85584141576433,-1.20200265963521,0.231141925629069,0.383369757706363,-5.94124355124822,GDAP2
0.109559304465014,6.66667829181953,1.20181611759535,0.231214003808511,0.383455521248808,-5.94146345965581,HCG27
-0.0941645922830106,8.12865487028025,-1.20166842022847,0.231271084184727,0.383516398852845,-5.94163755155975,DHX38
0.0878843496901836,6.14261402553503,1.20121624492205,0.231445898505129,0.383772486510971,-5.94217040310723,COL25A1
-0.180777092019008,9.91992584588535,-1.2010237634453,0.231520342008761,0.383862113644084,-5.94239716701024,DCUN1D1
0.0989642546296286,5.55307379250318,1.20093552357627,0.231554475108491,0.383884895985676,-5.94250111114922,SPATS1
0.111069467036892,7.04321317708917,1.2008531581009,0.231586339120167,0.383903912815881,-5.94259812864803,SERPINA11
0.0932100692415133,9.0798351948535,1.20079121237223,0.231610305593756,0.3839098355906,-5.94267108961982,SPIDR
0.123499869827693,6.39587640871975,1.20040290483947,0.23176058022148,0.384125103246114,-5.94312836214994,SIRPG
-0.097958231020724,9.16540371367516,-1.20029600518592,0.231801962545683,0.384159868379477,-5.94325422212699,ZNF791
-0.15625420345749,4.91830628859873,-1.20022741588366,0.23182851719563,0.384170056004202,-5.94333497101769,VWC2L
-0.155296585838279,7.64221712385987,-1.20013775971366,0.231863231263506,0.384193761863876,-5.9434405147025,TEX30
-0.100511009062401,9.75686243896815,-1.2000550237954,0.231895269176749,0.384197696012341,-5.94353790496501,RBM25
-0.100348547591209,6.6593104080828,-1.20002622072845,0.231906423361925,0.384197696012341,-5.94357180813938,NAF1
-0.0798173296044466,7.38054394382166,-1.19973526171625,0.232019120794692,0.384323766482874,-5.94391424194261,COL8A2
-0.0959640691219788,3.25879431205096,-1.19972433904257,0.232023352248492,0.384323766482874,-5.94392709540497,PPP1R42
0.0902985612000807,8.07283435190446,1.19924895708999,0.232207569233339,0.384595063418758,-5.94448639876916,ZNF316
0.077684137245636,6.07854827147134,1.19895195571812,0.232322714484994,0.384751922246856,-5.94483572072651,KCNAB3
-0.103157894232669,9.39264480156051,-1.19859996818363,0.232459230425245,0.384944142571713,-5.94524960535983,SRP54
-0.124765357481766,9.13746591624204,-1.19807800070527,0.232661777683824,0.385230826799979,-5.94586314128206,PPWD1
0.0714314769847364,8.13029391792357,1.19800020941951,0.232691975080062,0.385230826799979,-5.94595455697917,SCAF1
0.0674529795379304,4.12019957474522,1.1979956526407,0.232693744039445,0.385230826799979,-5.9459599116542,NBPF7
0.08288426200124,8.79260133235669,1.19756545121226,0.23286079329536,0.385473481690569,-5.94646535168393,DGCR2
-0.126610299890692,8.66859373267516,-1.19736527615715,0.232938551486131,0.385568296115925,-5.94670047490047,FEM1C
0.102242668908114,7.45178861905096,1.19705015387078,0.233060998705035,0.38573705825763,-5.94707053555552,MCEE
0.116776186100376,4.13734071982803,1.19673911145313,0.233181905790204,0.38586071617682,-5.94743571126315,KRTAP19-6
0.102471483663134,5.94667027240127,1.19673101362414,0.233185054143419,0.38586071617682,-5.94744521717984,NRIP3
-0.0849125528828487,8.04882131312102,-1.19669976354477,0.233197204140435,0.38586071617682,-5.94748190057441,NDUFA11
0.12459784721481,7.57175923524204,1.19653991563531,0.233259359922009,0.385905896734663,-5.94766952583265,PAPSS1
0.0676655304009879,7.6605934815414,1.19651679575984,0.233268350911185,0.385905896734663,-5.94769666129517,ZBED3
-0.0816784662208457,8.519906153,-1.19647139272307,0.233286008225257,0.385905896734663,-5.94774994868266,CCDC71
0.116410320603436,7.39811827836306,1.1963496552204,0.233333356857344,0.385950306900931,-5.94789281640742,APC
0.0661207364094618,8.08136021835032,1.196206616346,0.233388999241786,0.386008426526676,-5.94806066458594,TP53I13
0.141740298473553,6.21973642894904,1.19585160615978,0.233527139887569,0.386202970076736,-5.94847716417799,TUBA3E
0.101662436744454,7.02993359489809,1.19579050802353,0.233550920136727,0.386208368901431,-5.94854883254983,ART1
-0.113927519360462,7.8725947146051,-1.19566166291913,0.233601074133618,0.386255846771878,-5.9486999566148,FMNL3
0.0812729287211409,6.63263360087898,1.19561133236677,0.23362066780051,0.386255846771878,-5.9487589856179,CREB3L4
0.0839669585142776,5.01085684996815,1.19553687249614,0.233649657159549,0.386269851236366,-5.94884630964856,LEXM
0.0953753126912876,3.80332688818471,1.19519817761971,0.233781553252238,0.386453963819229,-5.94924345220792,IQCF2
0.120931860391925,4.48033466615924,1.19504762054672,0.233840200969138,0.3865169710461,-5.94941995504203,TMEM156
0.388227300214862,7.96085363542038,1.19488296890122,0.233904351108173,0.386589061423297,-5.94961295639441,HLA-DQA1
-0.143778773609045,7.45748647744586,-1.19474740424431,0.233957178077418,0.386599926335056,-5.94977184296114,SLC36A1
0.0794746457545255,7.78762766967516,1.19474199678666,0.233959285437843,0.386599926335056,-5.94977818032537,LOC101927789
0.151310807548044,6.74318578737261,1.19470800084211,0.23397253443481,0.386599926335056,-5.9498180218199,PPP2R3B
0.100560766185987,6.13311023801911,1.19448873754292,0.234057999250249,0.386677433175989,-5.95007496035805,KRT39
-0.126775323747848,9.75298513298089,-1.19448226287727,0.234060523295638,0.386677433175989,-5.95008254683871,PACSIN2
0.0986654656428306,6.60030396053503,1.1940813177984,0.234216863289181,0.386901759513761,-5.95055226262552,PRAMEF12
0.0815283127499363,6.19766233009554,1.19357125454379,0.234415859509615,0.387165308422693,-5.95114958889401,FAM78B
0.0979835680684156,5.54629328716561,1.19356694915602,0.234417539729182,0.387165308422693,-5.95115462979263,SLC18A2
-0.124756180393866,3.55850477115924,-1.19331970128617,0.234514045069501,0.387279564115134,-5.95144408629014,CABCOCO1
-0.0914549171188311,8.13004039120382,-1.19328430418016,0.23452786352789,0.387279564115134,-5.95148552135227,FZD1
-0.102456081376345,4.53019310249682,-1.19284055691441,0.234701144688544,0.387506956295214,-5.95200485958391,TRDN
-0.0759352326860897,12.2843253963694,-1.19282624087414,0.234706736556602,0.387506956295214,-5.95202161115845,SERINC3
-0.0814059907193857,6.60443684833758,-1.19275534589844,0.234734429650309,0.38751202773596,-5.95210456432079,MYL3
0.0864009573865412,7.05241331915287,1.19267066585013,0.234767510549287,0.38751202773596,-5.95220364084701,ZNF77
-0.120891046420814,7.75577598188535,-1.19266029263876,0.234771563151587,0.38751202773596,-5.9522157771359,FAN1
0.104379809638943,8.8788831003121,1.19199947215314,0.235029835320108,0.387904317894181,-5.95298869998954,CTAG2
-0.138635853501432,9.56343688471338,-1.19186374345016,0.23508290805513,0.387957898144807,-5.95314740179231,EMC1
-0.122788566539337,8.82914769117197,-1.1917839022557,0.235114131616838,0.387975414418564,-5.95324074841638,ZKSCAN8
0.0876481334593681,8.94828195163057,1.19172072083517,0.235138842127428,0.387982181001739,-5.95331461285213,COX7A2L
0.132268425328392,7.87455299527389,1.19144417166864,0.235247023470675,0.388126662299339,-5.95363787701064,LOC652276
0.128893402586577,3.34907160205733,1.19127655795463,0.235312608419094,0.388200845981023,-5.95383376835726,UGT2B28
0.0926299880465367,5.16391187096178,1.19100294146775,0.235419698866708,0.388343483277758,-5.95415348774688,SPATA12
-0.210153044425279,6.59712289381529,-1.19094775747087,0.235441301487468,0.388345088977621,-5.95421796120919,ZNF675
0.0764929823547915,8.2361797923121,1.19080693669516,0.235496434354587,0.388401995507719,-5.95438247392584,MVB12A
-0.255404310018746,9.31323748289809,-1.19050068348028,0.235616367660058,0.388546616719272,-5.95474018577693,HIST2H4A
0.0820765095192721,8.75511790469427,1.1904776207331,0.235625401140357,0.388546616719272,-5.95476712001666,NUMB
-0.128150319608789,7.57300291682803,-1.19009348261457,0.235775901124506,0.38876073738012,-5.95521566720171,SIRPB2
-0.108812388190343,10.6337334680637,-1.18981187345635,0.235886275288795,0.38886909752446,-5.95554440391202,HIF1A
-0.154508631909705,8.69841126815924,-1.1898009910085,0.235890541306232,0.38886909752446,-5.95555710601416,SUMO1
-0.0773687759053916,7.15265072953503,-1.18973374240202,0.235916904587011,0.38886909752446,-5.95563559673003,MAP1LC3A
0.235799569763487,8.34895525078344,1.18971501224169,0.235924247693326,0.38886909752446,-5.95565745728001,FAM167A
0.091604667502385,8.57351032597452,1.18916178770762,0.236141211413304,0.389192637441381,-5.95630299032582,SNAI3
-0.136131176700295,8.52058091488535,-1.18899349204247,0.236207241894718,0.389267384108208,-5.95649930853608,BRIX1
-0.130448246041544,7.59097928831847,-1.18890690758567,0.236241218275016,0.389289297446356,-5.95660029935063,TRMT61B
-0.1218591046621,7.98316238620382,-1.18882018052831,0.236275254110212,0.38931130491245,-5.95670144925109,AMMECR1L
0.0863310104587274,7.5544458935414,1.18873812276009,0.236307460716324,0.389330294764991,-5.95679714667995,LINC00634
0.188093355961592,7.87742473866879,1.18865013864894,0.236341996816264,0.389347353407698,-5.95689974832212,EPB41
0.101056049890064,5.85354452342038,1.18860636740242,0.23635917953483,0.389347353407698,-5.95695078887092,ATP10B
0.105930231914461,6.64558127963694,1.1882671131494,0.236492386478677,0.389500633212345,-5.95734632211319,WFDC5
-0.119044537921771,7.56006713027389,-1.18826399371947,0.236493611560005,0.389500633212345,-5.95734995851174,ZNF567
-0.0876929240458759,6.34884136882803,-1.18812238028093,0.236549231613482,0.389554177969881,-5.95751503101264,RNF212
0.119063714610236,6.09768587070064,1.18807584891018,0.236567509298894,0.389554177969881,-5.95756926634879,CST9
0.0998352424493006,7.47306851434395,1.18777756093965,0.236684701798878,0.389713068430322,-5.95791689080694,DCAF12L2
0.0994963279717532,6.03307640018471,1.18759296380387,0.236757247765146,0.389798424801371,-5.95813197715088,KCNA7
0.11734120926171,7.5286152901465,1.18736350077186,0.236847447974451,0.389912829743686,-5.95839929394516,SLC6A9
-0.195648085491833,5.70375790947771,-1.18711553283133,0.236944949887361,0.390011454352426,-5.95868811130328,OR8G2P
0.085363153052246,3.25634976747134,1.18710576382565,0.236948791682799,0.390011454352426,-5.95869948840952,MIR10B
0.105599955679531,5.13738913563694,1.18698169090612,0.236997588926197,0.390051682873294,-5.95884397728311,CPN1
0.104696868897537,5.99677584011465,1.18693825942424,0.237014671999342,0.390051682873294,-5.95889455182453,TUBB8
0.161723072864656,3.94280586761783,1.18674688246726,0.237089957503285,0.390141472902041,-5.95911738238631,MYH1
0.128917137031556,6.45193561957962,1.18624401044489,0.237287862898933,0.390433005775056,-5.95970273532362,TUBD1
-0.204372804537086,10.5897832160318,-1.18613842545724,0.237329430856057,0.390467272842621,-5.95982560737476,C1QB
-0.11030754218756,10.7445275854777,-1.18590426960999,0.237421634651407,0.39058483547258,-5.96009806241585,PDZD2
-0.104342049331364,8.14999896250956,-1.18550703948547,0.237578110798629,0.390802837406969,-5.96056014377982,BPNT1
-0.114302058080032,5.3768007790828,-1.18546247720212,0.23759566927611,0.390802837406969,-5.96061197175378,SLC25A51P1
0.117345005070405,5.81704814566242,1.18513351362838,0.237725316474538,0.390981922298898,-5.96099451223129,SSX6
-0.125285852265117,7.86497468811465,-1.18504580329454,0.237759892339639,0.391004627701031,-5.96109648996597,TCHH
-0.0979132791691515,7.29603275307006,-1.1847956902463,0.237858507878358,0.391132635465591,-5.96138724693822,C22orf46
-0.0913488042218103,7.90345528791083,-1.18451180378986,0.237970475052069,0.391282574273316,-5.96171719252584,PDGFB
0.0939291821363864,6.10739504298089,1.18399306430656,0.238175167239995,0.391584936532132,-5.96231989422347,SIX1
-0.122929996764063,6.54402911010191,-1.1831992661287,0.23848863916937,0.392051032756056,-5.96324167305129,LYAR
-0.10371251848154,7.55205286242038,-1.18316971441009,0.238500314853777,0.392051032756056,-5.96327597754095,RBSN
-0.111983863821369,10.741007038535,-1.18306882092684,0.238540180256099,0.392082327191221,-5.96339309127222,YBX3
0.120951582423927,7.20593094305733,1.18281129130488,0.238641957825184,0.392215370705352,-5.96369197843683,GAS8
0.0885964295978874,7.66446510326752,1.18265820973449,0.238702471425992,0.392275960681886,-5.9638696135978,GPATCH11
0.112113191260085,7.14570046145223,1.18261260903281,0.238720499631962,0.392275960681886,-5.96392252407949,NDE1
0.103905776439919,4.04378482749682,1.18246992370222,0.238776916444178,0.392334420185183,-5.964088068883,KRTAP3-3
-0.138486288467472,9.62210672268153,-1.18233215326653,0.238831398951237,0.392381231503199,-5.96424789276128,DAGLB
-0.0815754954557884,6.82992050075796,-1.18223235926098,0.238870868880573,0.392381231503199,-5.9643636497517,RTL5
-0.100325982516685,9.59404952064968,-1.18221765110984,0.23887668655349,0.392381231503199,-5.96438070979763,MED1
-0.0742884160282684,8.26013565571975,-1.18218707601608,0.238888780571483,0.392381231503199,-5.96441617330937,RBM15B
0.0847602237188893,7.21376322087898,1.18186296377696,0.239017010401315,0.392543328176456,-5.96479204997666,DMRTA2
0.0914339930805625,4.89786776258599,1.18183222961779,0.239029172424261,0.392543328176456,-5.96482768747656,APOL5
0.116514033014285,8.57264170201274,1.18161751603317,0.239114150489181,0.39264862900897,-5.96507663115951,TUBGCP4
-0.10893047867555,10.2531925347898,-1.18127341805692,0.239250380396104,0.392811537499204,-5.96547549330351,NDUFA12
-0.0810951270438211,7.32353669196178,-1.18122886882983,0.239268021671014,0.392811537499204,-5.9655271243223,PCK2
0.106760572652693,5.67474949533121,1.18117731438131,0.239288438135136,0.392811537499204,-5.96558687176351,CCDC60
-0.0745219120141565,7.95262784340127,-1.18112003218384,0.239311124342698,0.392811537499204,-5.9656532541985,DEF8
0.0947086479125391,4.81402541029936,1.18105666442318,0.23933622247817,0.392811537499204,-5.96572668530592,MMP27
-0.105975334880859,5.86284441119108,-1.18105077051891,0.239338556978267,0.392811537499204,-5.96573351501627,POP5
0.124506773137642,7.64612445573248,1.18092561881335,0.239388131794905,0.392858650600565,-5.96587852981027,LOC101927770
-0.0852289659266461,4.75613086997452,-1.18036250585851,0.239611281291553,0.3931590266292,-5.96653082881235,MORC1
0.0988225861353043,5.51765056958599,1.18035833266142,0.239612935591862,0.3931590266292,-5.96653566182105,IFT81
-0.123125492117038,7.47300436759873,-1.18013344863057,0.239702094067837,0.393250458485278,-5.9667960767624,URB2
0.082981657942699,5.30479372736306,1.1801124037013,0.239710438837639,0.393250458485278,-5.96682044422441,HSD17B3
-0.0800762704642657,10.9041091536943,-1.17980952803979,0.239830558490047,0.393413233145271,-5.96717109002625,TLK1
0.0902950591490776,9.82816923431847,1.17945393912341,0.239971638729563,0.393610359770325,-5.96758265027294,VPS37A
-0.102724410437981,8.41534630244586,-1.17939091109573,0.239996651318692,0.393617090178983,-5.9676555864855,NAT10
-0.115732285222376,9.9421737120414,-1.17924327253012,0.240055248748775,0.393678896915732,-5.96782641926229,BTF3L4
0.116410878449527,8.50827687184076,1.17906768360312,0.240124952868157,0.393713084790279,-5.96802956608428,ATP13A2
0.131876585730651,10.134275441172,1.17905549442198,0.240129792182276,0.393713084790279,-5.96804366719961,TMEM109
0.092834939690615,6.98317699924841,1.17903270853906,0.240138838754953,0.393713084790279,-5.96807002677838,GNAZ
0.0925232395185028,5.74847158226115,1.17897494575024,0.240161773131578,0.393716396342589,-5.96813684673397,C11orf72
-0.113289984652243,6.62850729319745,-1.17885318370899,0.240210123140195,0.393761369567587,-5.96827769044641,FKTN
0.12544589838935,9.0912643356242,1.17878227648052,0.24023828260185,0.393773240747047,-5.96835970316103,PACSIN3
-0.130803799608196,10.2362839019363,-1.17840860301893,0.240386718727443,0.393957539500716,-5.96879182126804,C1orf123
0.0719115027371018,6.65849188925478,1.17838789876562,0.240394945085469,0.393957539500716,-5.96881575984823,MAP3K14
-0.0943180335330434,8.43805891192994,-1.17834119105801,0.240413504052283,0.393957539500716,-5.96886976250975,EP400
0.10376322846566,4.96061853533758,1.17814776926469,0.240490369637996,0.393964825087757,-5.96909337112884,MIR9-3
0.109749777818244,7.38000237826115,1.17805578342324,0.240526930831335,0.393964825087757,-5.96919970030233,KLHL33
-0.10639358327415,8.1420866396051,-1.17803534689918,0.240535054180071,0.393964825087757,-5.96922332238169,NUDT2
0.077280438392113,8.92662445704459,1.17801915463236,0.240541490610302,0.393964825087757,-5.96924203834183,PPP2R1B
0.0897559882063907,9.7187052306051,1.17801427843522,0.240543428923916,0.393964825087757,-5.96924767448348,UBR2
0.114019129196166,6.61558558096815,1.1780140579283,0.240543516576822,0.393964825087757,-5.96924792935538,KRTAP4-3
-0.110856416641324,6.13901652985032,-1.17745869343801,0.240764349572052,0.394292203627131,-5.96988969608293,ACAA1
0.0914744636856477,5.66005367898726,1.17738800516112,0.240792468123956,0.394303950281269,-5.96997136053652,FLJ33534
-0.0907436346410707,9.36918152429299,-1.17712694371739,0.240896334003242,0.394439722328524,-5.97027291675148,STARD3
0.0716485367207469,6.49978695084713,1.17697550567027,0.240956599724103,0.394488131972518,-5.97044781513132,SIX3
0.106088096931922,6.99389931424204,1.17694733818209,0.240967810334766,0.394488131972518,-5.9704803438046,LINC01711
-0.0834025653067047,9.90419330398726,-1.17681943374195,0.241018720740927,0.394537166778083,-5.97062804212552,WDR82
-0.108750207265504,9.68647442510191,-1.17663559348075,0.241091908936884,0.394622657659059,-5.97084030500281,WBP11
-0.159048925391965,6.36403557836306,-1.17616192696696,0.241280551931555,0.394897095297473,-5.97138705258566,TMEM74
0.0868894007343247,6.78428751836943,1.1759912597723,0.241348547753711,0.394974042550953,-5.97158399867613,HIPK4
0.0693225629826672,6.56595668093631,1.17587092297736,0.241396499536181,0.394986348718967,-5.97172284774096,MYO16
0.107732936635916,5.49654244994268,1.17586707886684,0.241398031448166,0.394986348718967,-5.97172728298837,P2RY8
-0.179284043870195,8.72312493941401,-1.17574782156701,0.241445559966697,0.395029781537726,-5.97186487227605,TBL1X
-0.11736845511412,7.36423844175159,-1.17560468150407,0.241502615443985,0.395063123623788,-5.9720299974307,GGTLC2
-0.138201343491946,8.66121655643949,-1.17559139702027,0.241507911110892,0.395063123623788,-5.97204532129611,TRIM8
0.0683569032845568,8.33603762661146,1.17551588719885,0.241538013574035,0.395078035062231,-5.97213241985567,PIAS4
0.104293846993119,6.07374665100637,1.17536423173333,0.241598480028603,0.39514260525964,-5.97230733377208,CCKAR
0.227185245765027,8.07063794540764,1.17520230234637,0.24166305466292,0.395213882723435,-5.97249407277891,PRKX
-0.194564170483172,6.5269174072293,-1.17468547091916,0.24186924010168,0.395489521400983,-5.9730899201752,MAD2L1
-0.0881703284459415,7.4192958627707,-1.17467450038573,0.24187361805522,0.395489521400983,-5.97310256515149,ZMYM3
-0.184812593985409,8.09576213192994,-1.17425166118422,0.242042401184028,0.395731127522088,-5.9735898542719,GMPR
-0.0870836360810665,6.70023929207643,-1.17417252231893,0.242074000036574,0.395748419512679,-5.97368103647576,ZSCAN5A
0.108892245362087,4.88499554687261,1.17398462954126,0.2421490342792,0.395836711558349,-5.97389749855551,LINC01879
-0.0990119778611776,6.13896275749045,-1.17383416998022,0.242209131620644,0.395900573305428,-5.97407081111499,GPR12
0.0949037786343161,7.36384897193631,1.17356885451274,0.242315131108602,0.396004915100434,-5.97437637163227,LOC171391
0.156175349602417,6.30331828127389,1.17353928849639,0.242326945435531,0.396004915100434,-5.97441041824168,RPL22L1
-0.132955858121546,9.49321260942038,-1.17351644060958,0.242336075535565,0.396004915100434,-5.97443672804278,EMC3
0.19485637043316,10.9278244278121,1.17345212621518,0.242361777116667,0.396012538340531,-5.97451078465866,RPS27
-0.114060842216913,6.58113292717197,-1.17316520697875,0.242476460529406,0.396165541526303,-5.97484111728848,FCAR
0.210352428660248,5.40931881233758,1.17299035138988,0.242546370291531,0.396229730502965,-5.97504239113258,TMPRSS11E
-0.1540648522729,9.86758840514013,-1.17296165707757,0.24255784405398,0.396229730502965,-5.97507541794181,GMFB
-0.0791228301076219,9.68792325936943,-1.172763644132,0.242637032391307,0.396284564719957,-5.97530330682425,RNF10
0.16312250695283,8.57612447132484,1.17275661659931,0.242639843143841,0.396284564719957,-5.97531139396727,ST3GAL5
0.0925642492471531,5.3778431752293,1.1727198106331,0.242654564543264,0.396284564719957,-5.97535374875387,TMEM196
-0.107637864683529,8.13463469466242,-1.17260256381092,0.242701464354159,0.396326775370145,-5.97548866284894,ALAD
-0.119844353119771,8.72334842817197,-1.17235159779235,0.242801874701282,0.396456352784425,-5.97577740099206,POP4
-0.137298781267771,7.74620891336943,-1.17186321059905,0.242997360668933,0.396741137432149,-5.97633911975175,ARFGEF3
-0.0778570903014066,7.32738816994268,-1.17175547778589,0.243040497741936,0.396777154625961,-5.9764629977343,ALKBH7
0.119769930039468,6.91680274044586,1.17153670473559,0.243128112926122,0.396871337121131,-5.97671452234486,OCIAD2
